,file_name,class_name,wave_min,wave_max,wave_mean,wave_var,amp_min,amp_max,amp_mean,amp_var,spectral_centroid_min,spectral_centroid_max,spectral_centroid_mean,spectral_centroid_var,spectral_rolloff_min,spectral_rolloff_max,spectral_rolloff_mean,spectral_rolloff_var,spectral_bandwidth_min,spectral_bandwidth_max,spectral_bandwidth_mean,spectral_bandwidth_var,mel_frequency_min,mel_frequency_max,mel_frequency_mean,mel_frequency_var,chroma_min,chroma_max,chroma_mean,chroma_var,zero_crossing_rate
1323,Pyrrhula-pyrrhula-358404.wav,pyrrhula-pyrrhula,-3.8956437e-05,0.5029144,-0.4562683,0.022911536,6.892133927878953e-06,0.0007163235372582624,9.65644993680324e-12,1.4741492162593003e-05,4585.687233164497,7835.408213743022,0.0,708.3932056571564,9884.461854599826,14728.7109375,21.533203125,1987.8387187874541,6191.27040239885,8165.212285393457,10.15084947028448,1127.5880432546385,-10.523729,170.47641,-606.3292,81.96897,0.45732555,1.0,0.0,0.29943368,8
1324,Strix-aluco-310624.wav,strix-aluco,0.000105930354,0.010375977,-0.009597778,0.0009879039,3.97509802845009e-07,0.00021186070870734966,4.160913399456719e-11,1.449657294759895e-06,4842.510959233349,9090.942687103252,0.0,1147.5946373207541,954.7143597594464,3897.509765625,21.533203125,720.1136093616801,4978.403257176235,7323.943481719198,10.15084947028448,1525.257702392114,-28.027685,144.21997,-939.415,147.61246,0.3296353,1.0,0.0,0.31409878,9
1325,Pyrrhula-pyrrhula-451438.wav,pyrrhula-pyrrhula,0.00017544876,0.27874756,-0.28546143,0.013978052,7.120832226099823e-06,0.001841427464121227,1.6761773037000443e-11,1.1165891831863739e-05,8521.026597745004,11541.70356856265,4592.59232533341,492.7425302821819,17027.665460313758,17786.42578125,21.533203125,607.567236219655,7241.4226768968,8453.635804842872,2764.243856565459,319.7574388781762,-6.1219344,88.99324,-671.0568,69.00828,0.702121,1.0,0.00052831316,0.21437573,34
1326,Sylvia-atricapilla-142518.wav,sylvia-atricapilla,-7.935616e-10,0.17562866,-0.1689148,0.014018979,5.918671322671132e-06,0.00030241333229361956,1.1820245091945772e-11,1.629683849722067e-05,4661.147671937604,13823.81167521801,2851.7246187231895,677.5472156514088,4650.488950390319,6869.091796875,21.533203125,706.3908552321985,5015.154263349179,8073.555050728264,152.942293195749,1559.2016485807499,-33.615517,69.00601,-709.8285,124.894325,0.37836698,1.0,1.5463997e-05,0.32626888,17
1327,Hirundo-rustica-157278.wav,hirundo-rustica,3.972613e-06,0.4148407,-0.39733887,0.020277858,3.4560429095481753e-06,0.0007229244160793793,3.276459317131308e-13,1.116142526080765e-05,5959.115628598571,8535.430399301138,1324.97112962565,1132.890512257676,8062.608566890485,13546.875,1968.75,2057.803404460241,5978.817504566373,8385.249615151892,1433.6755903128146,1689.4962349123903,-17.840553,197.58026,-601.79584,122.28713,0.6378243,1.0,8.3545565e-05,0.31702211,16
1328,Luscinia-svecica-511914.wav,luscinia-svecica,3.764178e-08,0.97994995,-0.993927,0.03644999,1.1770940420272494e-05,0.0006920364219907934,2.6182013638336984e-11,3.1559859139850625e-05,3564.427139159644,8259.684595139788,0.0,504.5239144526582,4237.919615531752,12375.0,23.4375,964.1978829562202,4750.645389112262,7674.832629570026,11.048543641125972,1504.42892948681,-27.363304,113.33702,-573.4824,98.56501,0.4097811,1.0,0.0,0.30567473,8
1329,Carpodacus-erythrinus-340705.wav,carpodacus-erythrinus,-1.11364695e-08,0.86032104,-0.868103,0.051053442,1.3620107832314809e-05,0.0011278570828221588,4.474760295600676e-12,4.599372677874914e-05,7134.089208362321,9573.62376968113,3261.458192300987,1335.8257301100127,10922.754998675848,14168.84765625,21.533203125,2824.847094773421,4657.642061383991,6079.454971980788,1349.9130240156028,719.2378022605294,-25.815302,75.70977,-554.1103,94.72659,0.58115137,1.0,9.5727955e-06,0.29738954,37
1330,Caprimulgus-europaeus-197153.wav,caprimulgus-europaeus,-1.6587957e-07,0.5845947,-0.6005554,0.0141890915,3.0104831418211433e-06,0.00029743932988073274,2.9482764299129257e-12,1.2623213709643153e-05,5953.711084042929,10993.276958425467,0.0,1005.5099212086465,7978.171642883432,10615.869140625,21.533203125,2233.2084295868085,6325.034324954927,8117.240658663676,10.15084947028448,1311.4114858477112,-29.031582,124.92276,-611.90234,111.773254,0.5612154,1.0,0.0,0.264888,18
1331,Acrocephalus-schoenobaenus-311009.wav,acrocephalus-schoenobaenus,-1.4509532e-05,0.8959656,-0.92059326,0.059293095,2.3241627892144636e-05,0.0009910167351464103,4.774050262472177e-11,5.47740519516852e-05,3666.406951666864,11043.22824063965,1874.662284238797,897.8211812775121,4970.112499144139,8505.615234375,21.533203125,1059.5978614611015,3603.74694576645,7312.925193299536,18.734652651556328,1204.8709614941629,-20.124994,153.97708,-550.91815,85.00647,0.42391062,1.0,1.5753501e-05,0.3044408,18
1332,Acrocephalus-arundinaceus-267181.wav,acrocephalus-arundinaceus,1.0063535e-06,0.09838867,-0.100616455,0.005955608,1.5652183764551024e-06,5.9423409467002267e-05,3.996647314173615e-12,3.6078072214819696e-06,3557.4336359630174,8477.167880850324,0.0,435.05822882698504,4790.077079597938,8505.615234375,21.533203125,1015.6454826849912,4169.174716347084,6091.238260741807,10.15084947028448,986.1940726723715,-18.89175,171.38373,-772.39087,103.88966,0.45971727,1.0,0.0,0.3081843,6
1333,Glaucidium-passerinum-344245.wav,glaucidium-passerinum,4.1882595e-06,0.11669922,-0.12162781,0.014515262,2.0839216566010396e-06,0.0009777289966186426,2.8331665938513703e-11,1.8170494117986775e-05,3603.795258146655,11024.999887053855,0.0,840.9590010660368,1110.4630406516715,4285.107421875,21.533203125,763.133123733077,4662.744895645814,7171.547900361984,10.15084947028448,1494.7199921828549,-31.419563,152.24875,-708.68164,134.3661,0.39511386,1.0,0.0,0.31276092,8
1334,Acrocephalus-palustris-142749.wav,acrocephalus-palustris,1.6905153e-08,0.96810913,-0.9798584,0.059883494,2.9235615664884685e-05,0.0008445546910721695,1.2585897211634045e-11,6.129392768297856e-05,4766.30806658146,11024.99998844869,0.0,1159.8192452281662,5338.628953503025,12532.32421875,21.533203125,1582.5360355886523,2992.7375068401307,5878.697141392132,10.15084947028448,961.937039858006,-27.813435,181.4692,-583.39716,111.08707,0.27516165,1.0,0.0,0.3210114,19
1335,Athene-noctua-356471.wav,athene-noctua,-1.1428072e-05,0.9999695,-0.933197,0.030009236,7.65379673899185e-06,0.0008763428695040552,9.433978063513713e-12,2.221681395500991e-05,3383.6741060049403,11865.973117693216,0.0,520.5803654963144,6768.7672902605555,11273.4375,23.4375,999.7761434238842,4196.040413589933,6017.6636033849145,11.048543641125972,675.4964286607606,-8.107282,192.91284,-533.1129,67.45599,0.5487154,1.0,0.0,0.29488462,3
1336,Cuculus-canorus-233333.wav,cuculus-canorus,-4.663583e-06,0.4572754,-0.47039795,0.041675076,1.5747464176454364e-05,0.0040409663438215416,1.762556790339258e-11,6.000429662665785e-05,4630.415598939666,9677.587786026557,1558.8147548460238,1070.6575231054064,8355.200375336784,13350.5859375,21.533203125,3047.1434808221316,5249.285967012162,7108.822675648968,465.0087793761391,1171.459729344007,-26.793777,84.302605,-583.45734,80.91534,0.23204671,1.0,1.7254622e-05,0.3105811,18
1337,Erithacus-rubecula-155210.wav,erithacus-rubecula,8.95605e-06,0.56129456,-0.52874756,0.03169522,1.582487227943399e-05,0.0012409896732162283,5.731454789230574e-12,3.5787985051787915e-05,3146.406744525121,7950.237957437421,724.7699910830854,1252.3228257103049,4944.832410749123,8929.6875,117.1875,1815.964111398748,4040.1871863108613,7335.10515934289,1078.8711950360942,1219.2146105101913,-8.875237,176.34836,-532.709,108.93664,0.44533303,1.0,7.752013e-05,0.3551456,19
1338,Troglodytes-troglodytes-405660.wav,troglodytes-troglodytes,9.247928e-08,0.812912,-0.79714966,0.050999045,1.9117212346370102e-05,0.0004882422928021289,5.243183929356659e-12,4.3933324411782e-05,5421.71241063173,11024.999981439694,0.0,726.8617457461696,6328.102908196947,9151.611328125,21.533203125,971.8996924990478,2863.2780943507382,4880.762420605926,10.15084947028448,679.5799807358196,-25.730282,169.9396,-630.47003,115.245964,0.24689075,1.0,0.0,0.32084066,23
1339,Sylvia-atricapilla-436200.wav,sylvia-atricapilla,-0.0001969199,0.700943,-0.76371765,0.056380063,2.178646151689595e-05,0.001076358953565979,9.105284557457893e-12,4.5652485624089596e-05,2944.5877305170384,6267.329374746879,1525.6225688760828,611.6686354066736,5038.970739748609,11320.3125,2367.1875,1130.8805251079132,3454.0280538723614,5975.259385944762,1270.361537003934,779.4898169167778,-4.724906,214.07954,-367.097,71.42058,0.50162953,1.0,0.00011765774,0.3031874,16
1340,Emberiza-citrinella-196323.wav,emberiza-citrinella,0.00043987922,0.7770233,-0.3581848,0.04805349,9.949332333426035e-06,0.011120449385498077,2.4997363191016006e-10,7.515902574919861e-05,3815.9326652970644,6836.8482375898075,18.749872281178497,1091.9745081829822,6087.694628066263,13195.3125,23.4375,2149.7760942745313,5296.622550043044,9941.68706907975,397.37858569860356,1490.1388970740284,-11.4304695,124.25722,-495.11926,104.295166,0.67036086,1.0,5.439162e-05,0.3289379,0
1341,Luscinia-megarhynchos-123811.wav,luscinia-megarhynchos,1.4568465e-05,0.75349426,-0.76438904,0.046519596,1.197915165101992e-05,0.0005825556735758002,3.606979934302094e-12,2.529576451463297e-05,3663.085218132227,9600.985294617583,2014.5838631519614,644.73575368624,5640.268527313163,13888.916015625,21.533203125,1172.2512133435803,3442.407354662844,6016.945618411332,889.4437242119748,771.2042601073184,-8.763324,171.48895,-596.9584,74.37606,0.4228657,1.0,6.986675e-05,0.31473932,15
1342,Hirundo-rustica-157282.wav,hirundo-rustica,3.8353355e-06,0.5784149,-0.5684967,0.02851523,6.162993143128805e-06,0.0002747810533901227,2.6996364807414525e-12,1.5279543051140176e-05,5672.790522517655,8507.55701017457,3245.2664837653465,1195.1855550156426,5770.070543840533,11929.6875,2531.25,852.6245583507409,5153.375804832755,8204.871933452057,1584.99869292271,1670.6313348933654,-19.911827,141.48541,-617.5601,117.51223,0.4570766,1.0,3.8609214e-05,0.32575926,15
1343,Linaria-cannabina-206211.wav,linaria-cannabina,3.3896674e-06,0.3355255,-0.31228638,0.017832257,7.92924788963733e-06,0.0005741455094815143,9.681576850322264e-12,1.8602625726297012e-05,3373.086338526088,6485.122742190135,1163.4482533198918,626.0867838844368,6354.116092001316,11062.5,351.5625,1384.9433368221382,5337.226716301419,7666.715236912153,1454.5151189392348,1306.2130330197544,-10.582535,145.4934,-522.07654,107.48244,0.62374413,1.0,0.00010815103,0.28132448,9
1344,Cuculus-canorus-510786.wav,cuculus-canorus,9.4039446e-05,0.39993286,-0.46574402,0.039488398,7.811930097537481e-06,0.004112532133687062,2.506867676706542e-11,5.996120655811623e-05,2153.3348675215298,6541.2762782596565,336.4177547029051,565.1898709986856,3284.2270795036766,10185.205078125,21.533203125,1276.854595625572,5274.204123181005,7918.185677220827,1364.3996002916756,1408.2308781240108,-7.0189548,237.37794,-549.072,93.6541,0.47711012,1.0,0.00011574856,0.33720034,0
1345,Bubo-bubo-534612.wav,bubo-bubo,3.8426074e-07,0.49024963,-0.5045166,0.054385837,5.792060260732671e-06,0.00887726454108212,1.2701000308485176e-11,7.984788722732233e-05,3509.257625770458,12450.32213841128,469.1823683563654,1152.2021810056472,5012.206218801996,9585.9375,23.4375,1968.297270234318,5091.838077158121,7046.739453372296,971.1520949130396,1361.051308924648,-21.24268,154.08951,-533.5197,106.18298,0.45204148,1.0,2.6835327e-05,0.2966715,3
1346,Luscinia-luscinia-306157.wav,luscinia-luscinia,-2.34726e-06,0.15699768,-0.16282654,0.009843389,5.033747903098867e-06,0.000283571684697684,1.1296393709474714e-11,1.2906546480312992e-05,3020.9304547148454,11999.509510612825,0.0,605.9496831071833,4442.710313688213,7429.6875,23.4375,962.0486363349451,3405.298331637005,5398.019899666548,11.048543641125972,872.0275321004895,-14.409769,202.65707,-775.4281,107.767845,0.47544682,1.0,0.0,0.3102657,4
1347,Troglodytes-troglodytes-168375.wav,troglodytes-troglodytes,4.2228435e-06,0.7734375,-0.75634766,0.043581247,1.673772223080699e-05,0.00047401023596970506,1.3192826679782838e-11,3.55366969981663e-05,4775.809498747669,8660.410742724385,330.2115726123353,1234.3097601832444,6172.597191171883,11320.3125,210.9375,1214.2616776554557,4640.040097414781,7649.30258904432,1271.5545771486577,1367.8432662783596,-13.0104065,206.44534,-565.7534,113.21916,0.43981305,1.0,2.9018559e-06,0.35710564,0
1348,Sylvia-communis-192218.wav,sylvia-communis,3.829518e-06,0.5441437,-0.53834534,0.024018634,1.0448632731087072e-05,0.0004910488059634467,2.7901751768489157e-11,2.883877757370851e-05,5278.939819965514,7253.510467869638,3235.1704335244362,668.1320323509648,7555.196266437069,11742.1875,2976.5625,2252.5418632618907,5667.867729292777,8102.83121268798,1452.301066512584,1485.1647600242163,-14.682936,123.7146,-511.1022,106.40044,0.39318633,1.0,1.3165761e-05,0.3257625,25
1349,Emberiza-schoeniclus-367240.wav,emberiza-schoeniclus,-1.0718078e-06,0.21838379,-0.21862793,0.01021438,3.433368099685317e-06,0.0002425015315407355,8.296555715388267e-12,7.432147663556763e-06,2638.5719845230956,7527.685571930831,0.0,714.7578696939612,3597.5560403305376,7992.1875,23.4375,1049.8240461750577,3295.486518038743,5718.640106983673,11.048543641125972,931.570262921218,-17.601713,183.31479,-740.8781,108.0134,0.43622756,1.0,0.0,0.29341716,0
1350,Emberiza-citrinella-176745.wav,emberiza-citrinella,5.3861936e-06,0.27801514,-0.28684998,0.012936065,5.1609218875693945e-06,0.0008239785217579508,2.422757159865475e-11,1.4496091628549427e-05,3896.5478048646287,7498.128009423935,335.7871489311524,946.0094644008591,4432.437862187613,10734.375,140.625,1681.6159225798374,4761.419099322981,7557.3724180950485,1073.273314195717,1437.8876324576079,-14.804098,242.03003,-614.32166,127.450966,0.5580298,1.0,5.0336e-05,0.35199466,19
1351,Luscinia-svecica-410930.wav,luscinia-svecica,-1.4335914e-07,0.14120483,-0.21644592,0.0047946544,2.0297220691860518e-06,0.0001492976070344354,1.6746747044040863e-11,4.394986476015146e-06,4378.485179050822,8762.15823612165,0.0,895.2501177582146,6905.07160099165,14484.375,23.4375,1645.375221412498,4689.168031679167,6998.458440230718,11.048543641125972,917.6995877466808,-17.061743,193.52728,-751.42194,102.87903,0.61948484,1.0,0.0,0.2483512,15
1352,Phylloscopus-collybita-171141.wav,phylloscopus-collybita,-1.1208209e-05,0.45550537,-0.45010376,0.03809365,1.815593534084521e-05,0.003284089574946098,1.818133448824417e-11,5.516284619582602e-05,2866.1684171053475,7090.927421689817,631.2913802535941,745.5763390301057,5637.010847337894,9280.810546875,21.533203125,1216.17075522475,4291.771724539961,6712.173483297394,1243.0531761677194,1071.9747492524489,-5.0970426,162.5248,-576.0005,80.75665,0.6295687,1.0,0.0004621323,0.29178986,0
1353,Emberiza-schoeniclus-189931.wav,emberiza-schoeniclus,3.5874834e-08,0.1337738,-0.11227417,0.006191212,2.5732528690823752e-06,0.00010647868528925596,3.565356559156144e-11,6.443056534978587e-06,6408.093388959629,14831.213616541496,0.0,1900.242430120594,1469.2206240206124,18130.95703125,21.533203125,2280.881479192014,2863.401778209589,8104.505663769162,10.15084947028448,1123.949094045877,-39.503357,209.59494,-801.2855,169.2747,0.24645495,1.0,0.0,0.33940804,2
1354,Turdus-philomelos-168171.wav,turdus-philomelos,3.8825633e-06,0.41682434,-0.4284668,0.025190298,6.177459557321686e-06,0.0006629633822199562,6.771906462270667e-12,1.6362276523634113e-05,3426.229513233742,7778.889808574139,870.6443033563615,1050.8326854603977,5273.362301011908,11109.375,375.0,1569.8072303677238,4761.226611066854,9001.399294016323,1262.843252925855,1301.6946677067676,-10.869792,165.66705,-531.0947,107.12239,0.5040107,1.0,1.6862727e-05,0.3405349,0
1355,Linaria-cannabina-421682.wav,linaria-cannabina,-1.3543219e-07,0.12246704,-0.11074829,0.007988453,4.421393382736477e-06,0.000751731877547008,1.0950456808862947e-11,8.108045720827372e-06,2961.157509314596,10073.49713494596,0.0,545.1892564761395,5397.754474213137,12532.32421875,21.533203125,848.0490200824648,3873.860456819767,6024.034957350949,10.15084947028448,765.8460710412511,-11.453087,182.5986,-839.4937,99.838646,0.53812706,1.0,0.0,0.26355764,5
1356,Emberiza-hortulana-284879.wav,emberiza-hortulana,-9.469929e-09,0.2901001,-0.2824402,0.019510126,6.028836364994654e-06,0.0006225041584196148,9.245522953284231e-12,1.3900782332842381e-05,8360.150710734115,11840.555376623426,5648.761046631831,597.0281008380299,14672.437688165817,15703.125,23.4375,804.4563927994604,6049.126493170908,7624.689975954921,234.66616446635481,463.19619733928016,-29.76205,73.73323,-689.6006,91.72326,0.55519056,1.0,0.00019430053,0.29955748,44
1357,Turdus-philomelos-325362.wav,turdus-philomelos,-1.5031022e-05,0.13461304,-0.13504028,0.009303705,4.643576725638481e-06,0.00018758657981613087,9.613831327438203e-12,9.572858906366041e-06,5485.804762819944,8745.490332641702,0.0,1069.9064643001466,10201.80734354076,14556.4453125,21.533203125,2893.3143663706105,5426.533024657474,7072.275177332842,10.15084947028448,871.9218291935896,-17.617218,137.39474,-714.5677,95.608665,0.4673469,1.0,0.0,0.30943587,24
1358,Crex-crex-136181.wav,crex-crex,-2.4471334e-05,0.9999695,-1.0,0.02334115,1.0484253435529166e-05,0.0002102601163972922,5.154694765047905e-10,1.4990561284360224e-05,4080.375141540636,9329.839279345391,1927.8659692200465,436.4636513300122,8133.447572720126,10031.25,15.625,1001.6171699365917,4611.745877421888,5740.311728058996,238.54036734271324,801.746882376941,-21.334335,121.29848,-671.72064,72.26824,0.5601587,1.0,0.0064480905,0.24668609,20
1359,Luscinia-svecica-328611.wav,luscinia-svecica,4.2592096e-06,0.2741089,-0.29441833,0.019851249,7.225088017198451e-06,0.0002648378930501512,2.7475945194763486e-12,1.5855404615982907e-05,3957.8751540862745,9680.193335328368,0.0,589.0353179389809,4761.904052276957,7407.421875,21.533203125,797.864901379465,2912.501423968936,5573.059099338174,10.15084947028448,832.7946708956912,-27.96967,141.23889,-715.98035,102.92526,0.26068935,1.0,0.0,0.3161226,19
1360,Emberiza-hortulana-323838.wav,emberiza-hortulana,2.2746059e-05,0.17877197,-0.17216492,0.013071832,2.090068204556352e-06,0.00026812292412756785,3.757684985441858e-11,6.4591877936212495e-06,4534.790549722623,8297.427864892054,0.0,539.9310278939662,5445.369950802693,11250.0,23.4375,1116.2769682364953,5176.766977580366,8731.185064205567,11.048543641125972,1498.7801665150248,-24.197151,138.2344,-706.7378,100.734055,0.36932275,1.0,0.0,0.31530488,16
1361,Linaria-cannabina-201282.wav,linaria-cannabina,2.2103392e-05,0.41419983,-0.4087677,0.043802466,8.995011660806482e-06,0.0067830127867386444,9.884223208847332e-12,4.691850831894163e-05,2391.0831812933807,7284.006430642525,381.13053763981816,778.1619540055312,4833.741721224117,11320.3125,23.4375,2035.2742793698726,5267.892776191214,8865.866014976276,1765.655612509105,1277.4713563950247,-6.2353625,149.95712,-432.25552,91.42994,0.67028236,1.0,0.00012515158,0.2800542,0
1362,Pyrrhula-pyrrhula-127023.wav,pyrrhula-pyrrhula,4.8035417e-05,0.7439575,-0.73132324,0.027748803,8.254864716998668e-06,0.00072606279711377,2.8702431289373012e-12,3.043219693120871e-05,3921.24476010985,7566.574132287178,0.0,709.0600819360642,3637.723466743617,9323.876953125,21.533203125,1610.509074562872,3877.344125955933,6692.468622718498,10.15084947028448,1275.4276276663038,-19.273205,130.09062,-548.1248,110.06385,0.42709666,1.0,0.0,0.32621533,0
